price,address,bds,ba,sqft,image
"$320,000","4119 Mcever Woods Dr NW, Acworth, GA 30101",5,4,"3,619","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$334,900","385 Summit Village Dr, Marietta, GA 30066",3,3,"2,680","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$505,561","4050 Jordan Lake Dr, Marietta, GA 30062",4,4,"3,783","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$222,000","3940 Cyrus Crest Cir NW, Kennesaw, GA 30152",3,3,"1,552","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$415,000","5724 Vinings Place Dr SE, Mableton, GA 30126",5,4,"4,358","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$295,000","2458 Whiteoak Run SE, Smyrna, GA 30080",3,3,"1,916","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$126,000","6073 Oak Hill Dr, Austell, GA 30168",3,2,"2,340","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$326,900","4006 Saddlebrook Creek Dr, Marietta, GA 30060",4,3,"3,456","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$360,000","2374 Westport Cir SW, Marietta, GA 30064",4,3,"2,623","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$557,485","880 Rolling Hl NW, Kennesaw, GA 30152",4,4,"3,342","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$252,000","3150 Woodwalk Dr SE UNIT 1209, Atlanta, GA 30339",3,2,"1,593","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$177,000","3117 Fern Valley Dr SW, Marietta, GA 30008",3,2,"1,273","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$213,000","355 Booth Cir SW, Marietta, GA 30008",Studio,--,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$510,000","1701 Clay Brooke Ct SE, Smyrna, GA 30082",4,4,"4,204","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$259,900","4752 Ivy Ridge Dr SE BUILDING 1, Smyrna, GA 30339",2,2,"2,040","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$450,000","1596 Stoddard Ct NW, Kennesaw, GA 30152",4,4,"5,100","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$710,000","6198 Talmadge Run NW, Acworth, GA 30101",5,6,"7,102","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$305,000","4705 Reann Way NE, Kennesaw, GA 30144",4,2,"3,252","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$450,000","1596 Stoddard Ct NW, Kennesaw, GA 30152",4,4,"5,100",https://photos.zillowstatic.com/p_e/ISzztyhgs6uit30000000000.jpg
"$710,000","6198 Talmadge Run NW, Acworth, GA 30101",5,6,"7,102",https://photos.zillowstatic.com/p_e/ISrdrjkeylhmku0000000000.jpg
"$500,000","4220 Chimney Lake Dr NE, Roswell, GA 30075",5,4,"2,840",https://photos.zillowstatic.com/p_e/ISjrcrwpidizvj1000000000.jpg
"$334,000","3695 Bozeman Lake Rd NW, Kennesaw, GA 30144",4,3,"2,436",https://photos.zillowstatic.com/p_e/ISjf7rfkmizwnj0000000000.jpg
"$510,000","4529 Sterling Pointe Dr NW, Kennesaw, GA 30152",5,4,"4,363",https://photos.zillowstatic.com/p_e/ISzzl4tewgayp51000000000.jpg
"$217,700","288 Castleair Dr NE, Kennesaw, GA 30144",4,2,"1,946",N/A
"$3,200","1110 Stillington Way, Kennesaw, GA 30152",3,3,"2,825",https://photos.zillowstatic.com/p_e/ISv8ygkm859i1b0000000000.jpg
"$710,000","6198 Talmadge Run NW, Acworth, GA 30101",5,6,"7,102",N/A
"$257,000","321 Crabtree Ct, Marietta, GA 30068",4,3,"2,420",https://photos.zillowstatic.com/p_e/ISbd066wn032yg1000000000.jpg
"$224,900","3614 Hollyhock Way NW, Kennesaw, GA 30152",3,2,"1,248","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$283,000","3791 Kirkwood Run NW, Kennesaw, GA 30144",4,3,"2,512","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$273,000","4096 Hubert Dr NE, Marietta, GA 30066",3,2,"1,398","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$227,000","1368 Bexley Pl NW, Kennesaw, GA 30144",2,3,"1,793","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$280,000","1810 Ascot Cv NW, Acworth, GA 30102",4,3,"2,489","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$207,000","2166 Trailwood Dr SE #7, Smyrna, GA 30080",3,2,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$123,500","507 Mill Pond Ct SE, Smyrna, GA 30082",1,1,"1,005","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$398,185","183 Golden Banner Ave, Marietta, GA 30060",4,4,"2,604","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$140,000","2853 Spring Villa Ln SE #2, Smyrna, GA 30080",3,3,"1,452","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$105,000","6276 Lobelia Rd SW, Mableton, GA 30126",3,1,"1,080",N/A
"$420,000","212 Easy Pines Way #42, Marietta, GA 30060",3,4,"2,250","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$545,500","3950 Obryant Circle, Smyrna, GA 30082",4,4,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$199,000","2869 Red Haven Ct, Powder Springs, GA 30127",3,2,"1,627","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$285,000","3466 Whisperwood Ct NW, Marietta, GA 30064",4,3,"2,067","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$189,900","3213 Valley View St, Powder Springs, GA 30127",3,2,"2,468","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$383,000","1860 Azure Grove Ct, Marietta, GA 30008",5,3,"3,016","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$225,000","1243 Grampian Pass, Marietta, GA 30008",3,3,"1,900","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$295,000","338 Robin Ln SE, Marietta, GA 30067",4,2,"1,976","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$169,000","3680 Lavilla Dr, Powder Springs, GA 30127",3,2,"1,320","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,000","2880 Old Lost Mountain Rd, Powder Springs, GA 30127",Studio,--,"1,652","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$365,000","3300 Windy Ridge Pkwy SE UNIT 1312, Atlanta, GA 30339",2,2,"1,478","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$510,000","4806 Cross Creek Ct NW, Kennesaw, GA 30152",4,5,"3,769","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$545,500","3950 Obryant Cir SE, Smyrna, GA 30082",5,4,"3,019","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$650,000","600 W Sandtown Rd SW, Marietta, GA 30064",Studio,--,"4,005","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$247,000","2510 Hampton Valley Dr SW, Marietta, GA 30008",4,3,"2,244","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,000","3945 Hiram Lithia Springs Rd, Powder Springs, GA 30127",3,4,"2,301","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$449,000","5318 Tally Green Dr, Marietta, GA 30068",4,3,"3,361","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$360,000","6239 Braidwood Way NW, Acworth, GA 30101",5,4,"3,586","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$492,500","2103 Monhegan Way SE, Smyrna, GA 30080",3,5,"4,126",N/A
"$557,485","880 Rolling Hl NW #3, Kennesaw, GA 30152",4,4,"3,342","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$103,000","6966 Gallant Cir SE #24, Mableton, GA 30126",3,3,"1,212","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$350,000","2145 Heritage Trace Dr, Marietta, GA 30062",4,3,"2,200",https://photos.zillowstatic.com/p_e/ISbhv06uy92j3c1000000000.jpg
"$290,000","1344 Treewood Trl, Marietta, GA 30062",3,3,"2,228",N/A
"$256,000","2604 Marleigh Farm Rd NW, Kennesaw, GA 30152",3,2,"3,400",https://photos.zillowstatic.com/p_e/ISblyp6n8er3581000000000.jpg
"$750,000","4720 Cambridge Approach Cir NE, Roswell, GA 30075",5,6,"4,792",https://photos.zillowstatic.com/p_e/ISnqi6l18ihlvb1000000000.jpg
"$310,000","2112 November Ct NW, Acworth, GA 30102",5,4,"3,632",https://photos.zillowstatic.com/p_e/IS7eylkaat9gww1000000000.jpg
"$239,900","3925 Maxanne Ct NW, Kennesaw, GA 30144",4,2,"1,548",https://photos.zillowstatic.com/p_e/ISr9wow9ipv8bn1000000000.jpg
"$227,000","1368 Bexley Pl NW #52, Kennesaw, GA 30144",2,3,"1,793",https://photos.zillowstatic.com/p_e/ISnqqkld3ahehk0000000000.jpg
"$750,000","4720 Cambridge Approach Cir NE #10, Roswell, GA 30075",5,6,"4,792",https://photos.zillowstatic.com/p_e/IS7qfb1qx47gde0000000000.jpg
"$260,000","3707 Anna Ct NW, Kennesaw, GA 30144",5,3,"1,388",https://photos.zillowstatic.com/p_e/ISfs64mnrt41jq1000000000.jpg
"$510,000","3441 Mark Hall Dr NE, Marietta, GA 30062",5,4,"3,413","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$268,500","5019 Shannon Way SW, Mableton, GA 30126",4,2,"2,242","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$242,000","3131 Chase Ct SW, Marietta, GA 30008",3,3,"1,828","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$260,000","939 Tranquil Dr, Austell, GA 30106",4,3,"1,975","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$319,000","39 Shadowlawn Rd SE, Marietta, GA 30067",3,2,"1,898","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.23M,"1513 Bullard Rd, Powder Springs, GA 30127",5,6,"9,562","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$320,000","6259 Park Swing Ln, Mableton, GA 30126",3,4,"1,945","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$299,000","444 Campbell Hill St NW, Marietta, GA 30060",1,1,990,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$372,000","2955 Vine Grove St, Powder Springs, GA 30127",4,4,"2,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$343,000","4199 Laurel Creek Ct SE #8, Smyrna, GA 30080",4,4,"2,761","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$299,900","3362 Griffin Ter SE, Smyrna, GA 30082",4,2,"2,079","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$675,000","535 Ridgewater Dr, Marietta, GA 30068",5,4,"3,702","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$449,000","801 Village Greene NW, Marietta, GA 30064",4,5,"4,385","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$245,000","4314 Sorrells Dr, Powder Springs, GA 30127",4,4,"2,522","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$465,000","2797 Avington Ln SE, Smyrna, GA 30080",4,4,"3,175","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$228,000","2198 Tyrone Ct SW, Marietta, GA 30008",3,3,"1,853","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$204,000","3200 Seven Pines Ct UNIT 103, Atlanta, GA 30339",2,2,"1,156","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$323,140","3030 Patriot Sq SW, Marietta, GA 30064",3,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$268,000","1650 N Milford Creek Ln SW, Marietta, GA 30008",3,2.5,"2,162",N/A
"$418,000","405 Rockford Pass SW, Marietta, GA 30064",4,4,"2,899","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$537,000","1579 Petal Point NW, Kennesaw, GA 30152",4,5,"4,700","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$600,000","3318 Keenland Rd, Marietta, GA 30062",6,5,"4,793","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$472,741","3178 Encore Cir NW, Kennesaw, GA 30152",3,2,"1,999","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$320,000","1483 Pine Mountain Dr, Marietta, GA 30066",4,3,"3,536","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$241,500","1127 Mountain Springs Dr NW, Kennesaw, GA 30144",3,2,"1,968","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$180,000","2633 Saint Charles Ln NW #60, Kennesaw, GA 30144",3,2,"1,003","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$487,500","4215 Loch Highland Pass NE, Roswell, GA 30075",5,4,"3,209","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$300,000","1832 Chasewood Park Dr, Marietta, GA 30066",3,3,"2,728","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,000","5129 Acworth Landing Dr, Acworth, GA 30101",3,3,"2,111","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$255,000","5195 Centennial Hill Dr NW, Acworth, GA 30102",4,3,"1,983","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$263,000","1741 Treverton Trce, Powder Springs, GA 30127",5,3,"1,993","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$263,000","1741 Treverton Trce, Powder Springs, GA 30127",5,3,"1,993",https://photos.zillowstatic.com/p_e/ISnqa0784q0oly0000000000.jpg
"$185,000","1405 Dillon Rd, Austell, GA 30168",2,2,"1,350",https://photos.zillowstatic.com/p_e/ISv0suc287dgzw1000000000.jpg
"$154,500","1826 Martin Rd SW, Marietta, GA 30008",3,1,"1,000",N/A
"$200,000","1250 Parkwood Cir SE UNIT 2201, Atlanta, GA 30339",2,2,"1,375",https://photos.zillowstatic.com/p_e/ISvkfyiqo66et90000000000.jpg
"$339,900","3843 Westwick Way NW, Kennesaw, GA 30152",4,3,"3,246",https://photos.zillowstatic.com/p_e/ISfovsugtatu6x0000000000.jpg
"$345,500","4733 Stridemore Ct, Mableton, GA 30126",3,3,"2,282",https://photos.zillowstatic.com/p_e/IS7a371c2izurk1000000000.jpg
"$335,000","1060 Banner Sq, Powder Springs, GA 30127",5,3,"3,002",https://photos.zillowstatic.com/p_e/ISf01l1xwnqzd41000000000.jpg
"$267,500","232 Angla Dr SE, Smyrna, GA 30082",3,2,"1,564",https://photos.zillowstatic.com/p_e/ISrltqlcoylmsp1000000000.jpg
"$232,000","4429 Caleb Xing, Powder Springs, GA 30127",3,2,"1,680",https://photos.zillowstatic.com/p_e/ISfw1nkgo9joub0000000000.jpg
"$299,900","337 Niles Ct #25, Marietta, GA 30060",--,N/A,N/A,N/A
"$514,475","1293 Crestwind Rd NW, Kennesaw, GA 30152",5,3,"3,264","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$323,140","3030 Patriot Sq SW, Marietta, GA 30064",3,3,"2,113","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$244,000","407 Alexander Cir SE, Marietta, GA 30060",3,1,"1,148","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$130,000","1198 Ashborough Ter SE APT E, Marietta, GA 30067",3,2,"1,404","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$238,400","3300 Windy Ridge Pkwy SE UNIT 1403, Atlanta, GA 30339",1,1,770,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,000","1010 Huntington Trce SE, Smyrna, GA 30082",2,3,"1,292","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$492,500","2103 Monhegan Way SE #13, Smyrna, GA 30080",3,5,"4,126","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.64M,"867 Club Moss Ct, Marietta, GA 30068",7,8,"9,346","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$350,000","2029 Nancy Cir SE, Smyrna, GA 30080",3,2,"1,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$410,320","613 Russetwood Ln, Powder Springs, GA 30127",4,3,"3,145","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$359,000","625 Aunt Lucy Ln SW SUITE 3, Smyrna, GA 30082",3,2,"2,104","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$350,000","4654 Biscayne Cir, Powder Springs, GA 30127",3,2,"1,974","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$220,000","40 Stroud Dr SE, Mableton, GA 30126",4,3,"2,180","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$183,000","5090 Deer Brook Trl, Austell, GA 30106",3,2,"1,500","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$372,000","2955 Vine Grove St #19, Powder Springs, GA 30127",4,4,"2,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$515,000","2839 Tanner Lake Trl NW, Marietta, GA 30064",4,5,"3,191","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$91,500","909 Joseph Club Dr SW, Mableton, GA 30126",2,2,"1,044","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$239,000","317 Foxfire Dr SW, Smyrna, GA 30082",3,2,"1,392","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,000","1424 Pair St SE, Marietta, GA 30008",3,1,840,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$193,000","3904 Brianna Dr, Powder Springs, GA 30127",3,2,"2,238","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$430,000","3123 Woodwalk Trce SE #10, Atlanta, GA 30339",4,4,"3,482","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$395,000","4918 Durley Ln SE, Smyrna, GA 30082",4,3,"2,749","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.15M,"881 Gordon Combs Rd NW, Marietta, GA 30064",6,7,"5,396","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$268,000","1650 N Milford Creek Ln SW, Marietta, GA 30008",4,3,"2,455","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$362,500","3149 Ann Rd SE, Smyrna, GA 30080",5,3,"2,340","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$249,900","137 Courtland Cir, Powder Springs, GA 30127",3,3,"1,617","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,000","2150 River Heights Ct SE, Marietta, GA 30067",2,2,"1,017","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$325,000","744 Evelyn Ln, Marietta, GA 30008",4,3,"2,984","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$349,999","315 Benson Manor Cir SE, Smyrna, GA 30082",4,3,"2,282","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$270,000","1552 Milford Creek Ln SW, Marietta, GA 30008",3,2,"2,492","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$232,000","4429 Caleb Xing, Powder Springs, GA 30127",3,2,"1,680",https://photos.zillowstatic.com/p_e/ISfw1nkgo9joub0000000000.jpg
"$412,000","3330 Hill Forest Trl NW, Acworth, GA 30101",3,3,"3,162",https://photos.zillowstatic.com/p_e/ISj71hlak0akhv1000000000.jpg
"$288,300","2104 Longford Walk NE, Marietta, GA 30066",4,2,"2,954",https://photos.zillowstatic.com/p_e/ISrt3owx1exvfq0000000000.jpg
"$300,000","2055 Mars Hill Rd NW, Acworth, GA 30101",3,3,"2,074",https://photos.zillowstatic.com/p_e/ISn6bvnj53wlc90000000000.jpg
"$293,000","1848 Chasewood Park Dr, Marietta, GA 30066",3,3,"2,412",https://photos.zillowstatic.com/p_e/ISn28ulxaasasr1000000000.jpg
"$225,000","1866 Hamby Place Dr NW, Acworth, GA 30102",3,3,"1,819",https://photos.zillowstatic.com/p_e/ISni8hgymy8w2e1000000000.jpg
"$709,900","4628 Karls Gate Dr, Marietta, GA 30068",6,5,"3,806",https://photos.zillowstatic.com/p_e/IS7a37hspfrz771000000000.jpg
"$565,377","1995 Clovercroft Rd NW, Acworth, GA 30101",5,5,"3,878",https://photos.zillowstatic.com/p_e/ISjf7vi5sgxx1i0000000000.jpg
"$218,000","3943 Hardee Dr NW, Kennesaw, GA 30152",3,2,"1,424",https://photos.zillowstatic.com/p_e/IS3vw4ad6ke5x11000000000.jpg
"$225,000","4507 High Grove Ct NW, Acworth, GA 30102",3,3,"1,420","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
