price,address,bds,ba,sqft,image
"$457,000","642 Grant Rd, Brooks, GA 30205",--,--,--,N/A
"$450,000","639 Lees Lake Rd, Fayetteville, GA 30214",3,2.5,"2,742","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$290,000","185 Rockspray Rdg, Peachtree City, GA 30269",4,3,"2,521","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$286,000","504 Kemble Ln, Peachtree City, GA 30269",3,3,"1,912","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$255,000","514 Clearwater Cv, Peachtree City, GA 30269",3,3,"1,750","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$97,000","Traditions Way, Senoia, GA 30276",--,--,--,N/A
"$97,000","Traditions Way, Senoia, GA 30276",--,--,--,N/A
"$122,500","107 Fortress Dr, Peachtree City, GA 30269",4,3,"1,999","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$375,000","300 Vintage Vw, Peachtree City, GA 30269",4,2,"2,157","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$370,000","175 Calverton Ln, Tyrone, GA 30290",4,4,"3,336","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.09M,"185 3rd St, Fayetteville, GA 30214",--,--,--,N/A
"$124,643","230 Deer Trl, Fayetteville, GA 30214",3,2,"1,767","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$349,900","145 Opal Ct, Fayetteville, GA 30215",5,4,"3,206","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$489,000","174 Cloister Dr, Peachtree City, GA 30269",5,4,"4,500","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$202,000","115 Pine St, Fayetteville, GA 30214",4,3,"2,249",N/A
"$19,000","Old Milam Rd, Fayetteville, GA 30214",--,--,--,N/A
"$349,900","145 Opal Ct, Fayetteville, GA 30215",5,4,"3,206",https://photos.zillowstatic.com/p_e/ISegtdzd50jx3u0000000000.jpg
"$124,643","230 Deer Trl, Fayetteville, GA 30214",3,2,"1,767",https://photos.zillowstatic.com/p_e/ISepp4zlf01voj.jpg
"$275,000","155 Morning Springs Walk, Fayetteville, GA 30214",4,4,"5,436",https://photos.zillowstatic.com/p_e/ISjz21sn257m270000000000.jpg
"$399,900","77 Greyfairs Ave #108, Senoia, GA 30276",4,4,"3,094",https://photos.zillowstatic.com/p_e/IS7afs9uu84d4r0000000000.jpg
"$517,000","200 Terrane Rdg, Peachtree City, GA 30269",5,3,"3,468",https://photos.zillowstatic.com/p_e/ISvs1trly9fw1h1000000000.jpg
"$230,000","447 Banks Rd, Fayetteville, GA 30214",3,2,"2,114",https://photos.zillowstatic.com/p_e/ISznwstf5bojru0000000000.jpg
"$456,700","370 Postwood Dr, Fayetteville, GA 30215",5,5,"3,938",https://photos.zillowstatic.com/p_e/ISjzaz7h5hh6dv0000000000.jpg
"$457,000","642 Grant Rd, Brooks, GA 30205",3,3,"3,468",https://photos.zillowstatic.com/p_e/IS3voa53pzx1aj0000000000.jpg
"$420,000","103 Waterlace Way, Fayetteville, GA 30215",4,3,"3,000",https://photos.zillowstatic.com/p_e/ISjzitkp6yp8qc0000000000.jpg
"$169,900","330 Jeff Davis Pl, Fayetteville, GA 30214",2,2,"1,458","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$321,000","490 Bradley Dr, Fayetteville, GA 30214",--,--,"4,792","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$93,287","Old Greenville Rd, Fayetteville, GA 30215",--,--,"1,406",N/A
"$240,000","145 Heatherwood Dr, Fayetteville, GA 30215",3,2,"2,100","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,000","14 Bay Branch Blvd, Fayetteville, GA 30214",3,3,"1,453","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$655,000","130 Old Ivy, Fayetteville, GA 30215",6,5,"3,594","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$580,000","170 Longcreek Dr, Fayetteville, GA 30214",6,8,"5,003","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$427,500","134 Colonnade Dr, Peachtree City, GA 30269",4,3,"3,362","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$367,750","155 Campaign Trl, Fayetteville, GA 30214",4,4,"3,264",N/A
"$390,000","102 Fairgate Dr, Peachtree City, GA 30269",3,3,"2,602","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$260,000","105 Edmondson Way, Fayetteville, GA 30214",3,2,"2,333","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$235,000","228 County Line Rd, Fayetteville, GA 30215",4,3,"2,993","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$177,500","1112 Ridgefield Dr, Peachtree City, GA 30269",2,2,"1,269","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$384,900","142 Chadwick Dr, Peachtree City, GA 30269",4,3,"2,314","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$465,000","140 Donegal Dr, Tyrone, GA 30290",4,4,"2,907","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$603,000","100 Darren Dr, Fayetteville, GA 30215",6,5,"5,343","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$534,900","717 Snead Rd, Fayetteville, GA 30215",3,5,"4,480","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$280,000","107 Amblewood Ct, Peachtree City, GA 30269",3,3,"2,184","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$531,465","320 Oakleigh Manor Dr, Fayetteville, GA 30215",--,--,--,N/A
"$5,500","Laurelwood Dr, Tyrone, GA 30290",--,--,"1,494",N/A
"$330,000","160 Northwind Trl, Fayetteville, GA 30214",5,4,"3,988","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$699,900","150 Ashmere Ct, Tyrone, GA 30290",5,4,"3,540",N/A
"$250,000","205 Biltmore Dr, Fayetteville, GA 30214",4,3,"2,372",N/A
"$250,000","757 Kenwood Rd, Fayetteville, GA 30214",3,3,"3,754","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$144,900","220 Cornwallis Way, Fayetteville, GA 30214",2,2,"1,245","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.54M,"1015 Sandy Creek Rd, Fayetteville, GA 30214",5,3,"3,008","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$699,900","150 Ashmere Ct #14, Tyrone, GA 30290",5,4,"3,675","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$190,800","220 Bellevue Loop, Fayetteville, GA 30215",3,3,"1,456","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$810,000","275 Trotters Rdg, Fayetteville, GA 30215",5,5,"5,514",N/A
"$375,000","115 Stamford Ave, Peachtree City, GA 30269",3,2,"2,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$279,900","317 Welton Way, Peachtree City, GA 30269",4,3,"2,147","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$299,000","225 Burch Rd, Fayetteville, GA 30215",3,2,"2,140",https://photos.zillowstatic.com/p_e/ISh3ugh83uu3m81000000000.jpg
"$315,000","215 Hampton Rd, Fayetteville, GA 30215",3,3,"2,422",https://photos.zillowstatic.com/p_e/IS3bhv8z2cvy360000000000.jpg
"$145,000","319 Summer Pl, Peachtree City, GA 30269",4,3,"2,700",N/A
"$349,291","145 Filson Dr #2026, Senoia, GA 30276",5,3,"3,622",https://photos.zillowstatic.com/p_e/ISrpop05k34h050000000000.jpg
"$282,190","80 Filson Dr #2038, Senoia, GA 30276",4,2,"2,308",N/A
"$340,110","17 Chapman Farm Rd LOT 1, Senoia, GA 30276",3,4,"2,326",https://photos.zillowstatic.com/p_e/ISr16rua6q4m4f1000000000.jpg
"$378,000","217 Lynn Dr, Fayetteville, GA 30215",4,3,"3,276",https://photos.zillowstatic.com/p_e/ISvkrne59s8zl60000000000.jpg
$800,"115 Hedgerow Trl, Fayetteville, GA 30214",--,--,"3,585",N/A
"$595,330","165 Whitman Grv, Fayetteville, GA 30215",--,--,--,N/A
"$310,000","115 Chablis Ct, Fayetteville, GA 30214",6,4,"3,278","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$520,000","431 Hampton Rd, Fayetteville, GA 30215",4,3,"2,698","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$423,000","236 Independence Ln, Peachtree City, GA 30269",4,4,"3,591","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$426,625","417 Southbridge Pass, Peachtree City, GA 30269",5,4,"2,911","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,000","185 Redwood Cir, Fayetteville, GA 30214",--,--,"1,651",N/A
"$180,000","275 Braemar Rd, Fayetteville, GA 30215",4,3,"3,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$440,000","109 Kenmare Row, Tyrone, GA 30290",5,4,"4,600","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$273,000","502 Clearwater Cv, Peachtree City, GA 30269",4,3,"1,740","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$350,000","103 Perch Point, Peachtree City, GA 30269",4,3,"2,346","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$380,000","711 Waterwood Bnd, Peachtree City, GA 30269",4,3,"2,334",N/A
"$242,000","265 Bentley Way, Fayetteville, GA 30214",4,3,"2,267","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$439,900","305 Wintney Way, Peachtree City, GA 30269",5,5,"4,400","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$534,000","507 Viridian Vw, Peachtree City, GA 30269",5,4,"3,500","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$400,000","612 Spectrum Vis, Peachtree City, GA 30269",4,5,"4,400","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$500,"415 Brogdon Rd, Fayetteville, GA 30214",--,--,"2,331",N/A
"$654,900","157 Waterlace Way, Fayetteville, GA 30215",4,4,"3,563","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$601,900","230 Heatherden Ave, Fayetteville, GA 30214",--,--,--,N/A
"$250,000","103 Corran Ct, Peachtree City, GA 30269",3,2.5,"1,860","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$275,000","866 Hood Rd, Fayetteville, GA 30214",4,3,"2,474","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$635,000","1013 Pleasance Grv, Peachtree City, GA 30269",4,4,"4,642",N/A
"$400,000","115 Beaverdam Rd, Fayetteville, GA 30214",5,4,"3,051","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$341,432","319 Cottonwood Circle, Peachtree City, GA 30269",2,2,"2,200",N/A
"$237,000","115 Buckeye Ct, Fayetteville, GA 30214",3,2,"1,629","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$260,000","109 Quail Run, Peachtree City, GA 30269",3,2,"1,361","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$642,000","314 Bankstown Rd #6, Brooks, GA 30205",5,5,"3,923","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$434,900","313 Aster Ridge Trl, Peachtree City, GA 30269",4,4,"3,082","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$975,150","150 4th St, Fayetteville, GA 30214",4,5,"3,149","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$237,000","106 Windbreak Path, Peachtree City, GA 30269",4,4,"1,667","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$540,000","310 Park Haven Ln, Tyrone, GA 30290",5,5,"4,973","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$193,400","210 Woodstream Way, Fayetteville, GA 30214",3,2,"1,491","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$129,000","125 Williamsburg Way, Fayetteville, GA 30214",3,3,"1,482",N/A
"$330,000","140 Mansfield Dr, Fayetteville, GA 30214",4,3,"2,700",N/A
"$193,400","210 Woodstream Way, Fayetteville, GA 30214",3,2,"1,491",https://photos.zillowstatic.com/p_e/ISvg04i448rdve0000000000.jpg
"$975,150","150 4th St, Fayetteville, GA 30214",4,5,"3,149",https://photos.zillowstatic.com/p_e/ISf4g7gcfki2sh0000000000.jpg
"$125,000","1520 Highway 92 N, Fayetteville, GA 30214",2,1,"1,014",https://photos.zillowstatic.com/p_e/ISbph353rr23351000000000.jpg
"$505,000","315 Elderberry Trl #164, Fayetteville, GA 30214",6,6,"5,511",https://photos.zillowstatic.com/p_e/IS7umb9vrehkra0000000000.jpg
"$719,000","410 Westbourne Dr, Tyrone, GA 30290",6,--,"4,694",https://photos.zillowstatic.com/p_e/IS7eqzhbxp08u60000000000.jpg
"$416,000","328 Walnut Grove Rd, Peachtree City, GA 30269",4,4,"2,536",https://photos.zillowstatic.com/p_e/ISrpcg98tjhziw0000000000.jpg
"$715,000","400 Highgrove Dr, Fayetteville, GA 30215",5,5,"5,149",https://photos.zillowstatic.com/p_e/ISnedmg0oqutnw0000000000.jpg
"$200,000","140 Elsberry Ln, Brooks, GA 30205",--,--,"2,542",N/A
"$315,000","5 Lot 5 Ashwood Farms Dr #5, Senoia, GA 30276",4,2,"2,502","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$387,200","44 Greyfairs Ave, Senoia, GA 30276",5,3,"2,565","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$385,000","115 Opal Ct, Fayetteville, GA 30215",6,4,"4,949","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$320,000","185 Humboldt Dr, Fayetteville, GA 30214",5,3,"3,174","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$302,000","115 The By Way, Fayetteville, GA 30215",3,3,"2,246","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$310,000","290 Ginger Cake Rd, Fayetteville, GA 30214",3,3,"2,200","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$279,900","140 Healey Pass, Tyrone, GA 30290",3,3,"2,412","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$415,000","245 Brechin Dr #51, Senoia, GA 30276",4,3,"3,040","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$197,000","230 Emily Park, Fayetteville, GA 30215",2,2,"1,586","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$581,300","130 Brayden Dr, Tyrone, GA 30290",--,--,--,N/A
"$230,000","160 Crestwood Rd, Tyrone, GA 30290",3,2,"1,652","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$260,000","125 Murphy Creek Ln, Fayetteville, GA 30215",3,3,"2,349","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$699,000","211 Kelvington Way #29, Peachtree City, GA 30269",4,5,"4,135","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$699,000","211 Kelvington Way, Peachtree City, GA 30269",4,5,"4,135","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$20,000","1495 Fayetteville Rd, Jonesboro, GA 30238",--,--,"1,100",N/A
"$434,000","105 Amberton Ln, Fayetteville, GA 30215",4,3,"3,788","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$275,000","208 Milam Rd, Fayetteville, GA 30214",4,3,"2,647","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$18,000","1491 Fayetteville Rd, Jonesboro, GA 30238",--,--,"1,204",N/A
"$155,000","230 Autumn Glen Cir, Fayetteville, GA 30215",--,--,"1,348",N/A
"$250,000","52 Braelinn Creek Ct, Peachtree City, GA 30269",3,3,"1,761","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$411,116","102 Westberry St, Peachtree City, GA 30269",--,--,--,N/A
"$330,000","175 Paula Dr, Tyrone, GA 30290",3,3,"2,157","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$382,000","312 Grovewood Ln, Peachtree City, GA 30269",3,3,"2,216","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$415,000","245 Brechin Dr, Senoia, GA 30276",4,3,"3,080","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$155,000","230 Autumn Glen Cir #44, Fayetteville, GA 30215",2,2,"1,362","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$522,218","125 Whitman Grv, Fayetteville, GA 30215",--,--,--,N/A
"$415,378","214 Rosetti Trce, Peachtree City, GA 30269",--,N/A,N/A,N/A
"$466,000","465 Stonehaven Dr, Fayetteville, GA 30215",4,3,"2,935","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$180,000","145 Carrington Ln, Brooks, GA 30205",5,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$193,000","209 Olive Dr, Peachtree City, GA 30269",3,2,"1,468",N/A
"$240,000","365 N Fayette Dr, Fayetteville, GA 30214",4,3,"2,258","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$371,000","150 Senoia Oaks Way #20, Senoia, GA 30276",5,4,"3,029",https://photos.zillowstatic.com/p_e/ISjbwvkl4y4zlj1000000000.jpg
"$535,000","110 Woodcreek Ln LOT 52, Fayetteville, GA 30215",5,4,"4,806",https://photos.zillowstatic.com/p_e/ISn6352zj0i3031000000000.jpg
"$298,990","105 Rabbits Run, Fayetteville, GA 30214",4,4,"2,529",https://photos.zillowstatic.com/p_e/ISzjxyvs3msqxg1000000000.jpg
"$305,000","110 Branch Bnd, Tyrone, GA 30290",5,4,"2,724",https://photos.zillowstatic.com/p_e/ISnqaodtzr9n931000000000.jpg
"$750,000","302 Pennlyn Pl, Peachtree City, GA 30269",5,5,"5,684",https://photos.zillowstatic.com/p_e/ISnaq9w0jpium40000000000.jpg
"$324,600","115 Colonial Ct, Fayetteville, GA 30214",4,3,"2,348",N/A
"$535,000","110 Woodcreek Ln, Fayetteville, GA 30215",6,5,"4,807",https://photos.zillowstatic.com/p_e/ISzfmz1gk6snfo0000000000.jpg
"$642,000","302 Bankstown Rd, Brooks, GA 30205",--,--,--,N/A
"$304,500","215 Woodbyne Dr, Fayetteville, GA 30214",6,4,"3,550",https://photos.zillowstatic.com/p_e/ISn6zdmpnrtew81000000000.jpg
"$124,000","229 Palmetto Rd, Tyrone, GA 30290",--,--,"1,550",N/A
"$164,000","170 Middling Ln, Fayetteville, GA 30214",3,2,"1,607","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$155,000","335 Monmouth Dr, Fayetteville, GA 30214",3,2,"1,439","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$399,000","50 Sylvan Loop, Fayetteville, GA 30214",7,5,"5,868","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$221,700","105 Mill Ct, Senoia, GA 30276",3,2,"1,502","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$574,000","130 Strickland Ct, Fayetteville, GA 30215",4,4,"4,216","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$475,000","140 Covey Xing, Fayetteville, GA 30215",5,4,"3,113","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$330,000","200 Timberlane Dr, Fayetteville, GA 30214",4,4,"3,400","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$395,000","606 Skipping Rock Ln, Peachtree City, GA 30269",4,3,"2,500","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$360,885","160 Terrane Rdg, Peachtree City, GA 30269",4,3,"1,998","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$395,000","606 Skipping Rock Ln #136, Peachtree City, GA 30269",4,3,"2,500","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$290,000","160 Pointer Ridge Trl, Fayetteville, GA 30214",4,3,"2,903","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$627,000","430 Bankstown Rd, Brooks, GA 30205",5,4,"3,797",N/A
"$141,250","230 Cornwallis Way, Fayetteville, GA 30214",2,2,"1,245","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$478,900","209 Blue Point Pkwy, Fayetteville, GA 30215",4,4,"2,963","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$220,000","120 Benjamin Ct, Fayetteville, GA 30214",4,3,"2,206","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$399,900","171 Ponderosa Dr #3, Fayetteville, GA 30214",4,4,"3,642","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,000","105 Winslow Ct #87, Fayetteville, GA 30214",2.53,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$399,900","171 Ponderosa Dr, Fayetteville, GA 30214",--,--,"3,642",N/A
"$175,000","105 Winslow Ct, Fayetteville, GA 30214",--,--,--,N/A
"$105,000","130 Williamsburg Way, Fayetteville, GA 30214",2,3,"1,452","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$334,000","211 Amelia Ln, Peachtree City, GA 30269",4,3,"2,252","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$279,000","165 Brookshire Dr, Fayetteville, GA 30215",3,2,"2,103","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$670,000","411 Loyd Rd, Peachtree City, GA 30269",5,4,"4,598","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
