price,address,bds,ba,sqft,image
"$231,650","314 Oak Ridge Ct, Hampton, GA 30228",4,3,"1,780","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$194,000","162 Irwin Dr, Mcdonough, GA 30252",3,2,"1,694","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$289,000","174 Gabion Loop, Ellenwood, GA 30294",5,4,"4,350","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$256,552","484 Emporia Loop, Mcdonough, GA 30253",5,4,"2,859",N/A
"$239,900","80 Pates Lake Dr, Hampton, GA 30228",4,3,"2,294","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$19,000","40 Forest Rd, Stockbridge, GA 30281",3,1,840,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$130,000","3687 Chestnut Lake Ct, Jonesboro, GA 30236",3,3,"1,684","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$201,100","130 Magnaview Dr, Mcdonough, GA 30253",4,3,"1,747","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$265,000","62 The Farm Rd, Mcdonough, GA 30252",3,2,"2,079","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,000","915 Kelleytown Rd, Mcdonough, GA 30252",24.96,N/A,N/A,N/A
"$169,000","177 Brookwood Estates Trl, Stockbridge, GA 30281",3,2,"1,663","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$335,000","6015 Jonathan Ln, Mcdonough, GA 30252",5,3,"3,536","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$509,000","211 Glen Abbey Ct, Mcdonough, GA 30253",6,6,"5,500","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$206,175","1795 Labonte Pkwy, Mcdonough, GA 30253",3,3,"1,920","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,000","125 Brentwood Way, Stockbridge, GA 30281",3,2,"1,638",https://photos.zillowstatic.com/p_e/IS76s7riznklx61000000000.jpg
"$405,000","405 Young James Cir, Stockbridge, GA 30281",5,6,"6,306",https://photos.zillowstatic.com/p_e/ISfglj69oeblmo1000000000.jpg
"$140,000","408 Paxton Ave, Mcdonough, GA 30253",3,2,"1,550",https://photos.zillowstatic.com/p_e/IS7u2s08y7nhb81000000000.jpg
"$185,000","129 Dodgen Place Dr, Hampton, GA 30228",3,2,"1,792",https://photos.zillowstatic.com/p_e/ISfsazs82iphvn1000000000.jpg
"$208,900","119 Saint Margrit Cir, Stockbridge, GA 30281",4,3,--,https://photos.zillowstatic.com/p_e/IS7qzyw5ca67pl1000000000.jpg
"$222,000","43 Deer Run Ln, Mcdonough, GA 30252",3,2,"1,970",https://photos.zillowstatic.com/p_e/ISrldudso9pm1n0000000000.jpg
"$249,000","576 Babbs Mill Rd, Hampton, GA 30228",4,3,"2,672",https://photos.zillowstatic.com/p_e/ISbh7qtqrp2fi81000000000.jpg
"$540,000","155 Shellbark Dr, Mcdonough, GA 30252",6,5,"5,897",https://photos.zillowstatic.com/p_e/ISnyktmqbhywr60000000000.jpg
"$218,400","108 Magnaview Dr #286, Mcdonough, GA 30253",4,3,--,https://photos.zillowstatic.com/p_e/ISv0kkfj0hscrg1000000000.jpg
"$212,500","1104 Ola Dale Ct, Mcdonough, GA 30252",3,2,"1,830","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$220,000","204 Ermines Way, Mcdonough, GA 30253",4,3,"2,901","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$326,000","1615 Woodridge Bnd, Mcdonough, GA 30252",4,4,"3,393","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$200,000","460 Harvick Cir, Stockbridge, GA 30281",3,2.5,"2,660",N/A
"$214,300","334 Mallie Dr, Hampton, GA 30228",6,4,"3,536",N/A
"$218,000","2032 Theberton Trl #243, Locust Grove, GA 30248",3,3,"1,920","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$280,000","2444 Mcintosh Dr, Locust Grove, GA 30248",4,3,"3,308","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$269,000","193 Weymouth Dr, Locust Grove, GA 30248",--,--,--,N/A
"$208,600","152 Avonwood Cir, Locust Grove, GA 30248",3,2.5,"1,855","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$218,000","2032 Theberton Trl, Locust Grove, GA 30248",3,3,"1,920","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$269,000","193 Weymouth Dr #201, Locust Grove, GA 30248",4,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$220,468","9858 Byrne Dr #85, Jonesboro, GA 30236",4,3,"2,170","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$376,270","802 Relic Rdg #118, Hampton, GA 30228",6,4,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$130,000","549 Lakecourt Dr #69, Mcdonough, GA 30253",3,2,"1,190","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$142,200","10 Brannan St, Mcdonough, GA 30253",4,3,"2,686",N/A
"$229,499","1032 Ezekiel Way, Locust Grove, GA 30248",4,2,"2,144","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$475,000","1246 Elliott Rd, Mcdonough, GA 30252",3,3,"3,954","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$185,000","205 Edison Dr, Stockbridge, GA 30281",3,3,"1,794","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$332,900","855 Archie Dr, Mcdonough, GA 30252",4,3,"3,021","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$298,700","321 Mary Dr, Mcdonough, GA 30252",5,5,"2,956","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$253,600","396 Emporia Loop, Mcdonough, GA 30253",4,3,"2,802","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$195,000","144 Southern Magnolia Ln, Rex, GA 30273",4,3,"2,388","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$356,435","77 Shenandoah Dr, Mcdonough, GA 30252",--,--,--,N/A
"$189,000","311 Wyldewood Dr, Mcdonough, GA 30253",3,2,"1,941","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$323,900","865 Archie Dr, Mcdonough, GA 30252",4,3,"2,959","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$295,900","2400 Honey Ct, Mcdonough, GA 30252",3,3,"2,541","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$262,000","1210 Bur Oak Ct, Mcdonough, GA 30252",3,3,"2,415","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$254,415","229 Emporia Loop #475, Mcdonough, GA 30253",4,3,"2,853","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$263,110","448 Emporia Loop #66, Mcdonough, GA 30253",5,4,"3,968","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$228,500","680 Sprayberry Dr, Stockbridge, GA 30281",4,3,"2,013","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$964,250","2725 Steele Rd, Hampton, GA 30228",2,1,"1,782",N/A
"$140,640","4125 Emmons St, Mcdonough, GA 30253",3,2,"1,731",https://photos.zillowstatic.com/p_e/ISfojrdp7no9830000000000.jpg
"$130,000","549 Lakecourt Dr, Mcdonough, GA 30253",3,2,"1,190",https://photos.zillowstatic.com/p_e/ISxj9sa5eo9zzq0000000000.jpg
"$385,000","223 Ben Marttin Trl, Mcdonough, GA 30252",5,3,"3,600",N/A
"$204,900","121 Brittany Ln, Mcdonough, GA 30252",5,3,"2,318",https://photos.zillowstatic.com/p_e/ISb17zr9vfisan0000000000.jpg
"$290,000","514 Oak Trl, Hampton, GA 30228",5,4,"3,831",https://photos.zillowstatic.com/p_e/ISrdjh18cirnmt1000000000.jpg
"$235,000","139 Stratmore Pl, Stockbridge, GA 30281",4,3,"3,448",https://photos.zillowstatic.com/p_e/ISnedaz6ojfqk00000000000.jpg
"$230,000","500 Gristmill Ln, Hampton, GA 30228",5,3,"2,524",https://photos.zillowstatic.com/p_e/IS37ue9xi6rez70000000000.jpg
"$292,713","2003 Dickons Garden Ln, Mcdonough, GA 30253",4,3,"3,497",https://photos.zillowstatic.com/p_e/ISvg8i20gttvrq1000000000.jpg
"$237,000","334 Timeless Walk, Stockbridge, GA 30281",4,3,"2,187",https://photos.zillowstatic.com/p_e/ISrdrrao9u5ra10000000000.jpg
"$334,900","140 Elite Way, Mcdonough, GA 30252",4,3,"2,921","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$149,900","140 Valley Rd, Stockbridge, GA 30281",3,2,"1,459","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$183,000","401 Kelleytown Woods Pkwy, Mcdonough, GA 30252",3,3,"2,066","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$277,000","430 Mcgarity Dr, Mcdonough, GA 30252",4,3,"2,383","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$178,500","780 New Morn Dr, Hampton, GA 30228",3,2,"2,072","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$217,500","1510 Lincoln Ter, Mcdonough, GA 30252",4,3,"1,825",N/A
"$209,650","714 Galveston Way, Mcdonough, GA 30253",4,2.5,"2,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$222,650","756 Galveston Way, Mcdonough, GA 30253",4,3,"2,345","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$272,000","1030 Landmark Dr, Mcdonough, GA 30252",3,2,"2,396","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$338,000","801 Etowah Rdg, Stockbridge, GA 30281",6,4,"5,151","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$125,000","6015 Creekerton Blvd, Mcdonough, GA 30252",3,3,"1,323","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$263,110","448 Emporia Loop, Mcdonough, GA 30253",5,4,"2,968","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$292,990","1465 Gallup Dr, Stockbridge, GA 30281",5,3,"2,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$105,000","3905 Highway 81 W, Hampton, GA 30228",3,1,"1,294","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$335,970","1472 Harlequin Way #52, Stockbridge, GA 30281",5,5,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$332,900","855 Archie Dr #929, Mcdonough, GA 30252",4,3,"3,021","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$370,000","145 N Mill Pkwy, Stockbridge, GA 30281",6,4,"4,597",N/A
"$254,415","229 Emporia Loop, Mcdonough, GA 30253",4,3,"2,853","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$50,000","3049 Linecrest Rd, Ellenwood, GA 30294",2,1,984,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$159,900","50 Dogwood Ln, Stockbridge, GA 30281",3,2,"1,992","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$185,000","1500 Tara Pl UNIT 609, Hampton, GA 30228",--,--,"1,248",N/A
"$211,100","656 Sprayberry Dr, Stockbridge, GA 30281",--,--,--,N/A
"$272,500","3028 Keeneland Blvd, Mcdonough, GA 30252",3,3,"2,328","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$276,417","2019 Dickons Garden Ln, Mcdonough, GA 30253",--,--,--,N/A
"$209,650","741 Galveston Way #251, Mcdonough, GA 30253",4,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$107,000","704 Winbrook Dr, Mcdonough, GA 30253",4,3,"2,273","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$182,650","1032 Mcconaughy Ct, Mcdonough, GA",3,3,"1,700","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$365,000","215 Montrose Dr, Mcdonough, GA 30253",4,3,"2,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$239,000","677 Emporia Loop, Mcdonough, GA 30253",5,4,"3,668","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$132,000","126 Tillman Ct, Mcdonough, GA 30253",3,2,"1,076","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$323,900","865 Archie Dr #934, Mcdonough, GA 30252",4,3,"2,959","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$323,900","865 Archie Dr, Mcdonough, GA 30252",4,3,"2,959",https://photos.zillowstatic.com/p_e/IS7ui8ccjom5we0000000000.jpg
"$222,650","756 Galveston Way, Mcdonough, GA 30253",4,3,"2,345",https://photos.zillowstatic.com/p_e/ISjrkdn7ibiao11000000000.jpg
"$266,820","8032 Coleson Xing, Locust Grove, GA 30248",4,4,"2,812",https://photos.zillowstatic.com/p_e/ISrpo5xcowxped1000000000.jpg
"$270,000","628 Warwick Dr, Mcdonough, GA 30253",4,3,"3,106",https://photos.zillowstatic.com/p_e/ISfs6816bwvjwc1000000000.jpg
"$279,994","1382 Lake Dow Rd, Mcdonough, GA 30252",4,2,"1,900",https://photos.zillowstatic.com/p_e/ISj7lgyb42f6xf1000000000.jpg
"$289,900","412 Oscar Ct, Mcdonough, GA 30252",4,3,"2,652",https://photos.zillowstatic.com/p_e/ISnq2yf7xb3lxi0000000000.jpg
"$359,900","215 Ben Marttin Trl, Mcdonough, GA 30252",5,3,"3,202",N/A
"$198,888","304 Nutwood Trce, Locust Grove, GA 30248",3,2.5,"1,892",https://photos.zillowstatic.com/p_e/ISjjunraej7o2h1000000000.jpg
"$270,099","512 Mullen Ct, Locust Grove, GA",5,3,"3,113",https://photos.zillowstatic.com/p_e/IS7ydzk6yx412l0000000000.jpg
"$368,952","112 Centerra Springs Dr, Mcdonough, GA 30253",4,2.5,"2,264","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$280,000","1056 Buckhorn Bnd, Locust Grove, GA 30248",4,3,"3,177","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$203,009","137 Avonwood Cir, Locust Grove, GA 30248",3,2.5,"1,892","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$195,785","145 Avonwood Cir, Locust Grove, GA 30248",4,2.5,"1,705","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$250,820","113 Fresh Laurel, Locust Grove, GA 30248",4,3,"2,579","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$270,099","512 Mullen Ct #213, Locust Grove, GA 30248",5,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,439","1835 New Orleans Way, Mcdonough, GA 30252",3,3,"1,989","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$600,959","375 Chadwick Cmns, Stockbridge, GA 30281",3,2,"1,460","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$182,500","165 Michael Ln, Mcdonough, GA 30252",3,2,"1,572","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$399,990","100 Barclay Dr, Mcdonough, GA 30252",5,3,"3,394",N/A
"$384,740","120 Barclay Dr, Mcdonough, GA 30252",5,4,"3,602",N/A
"$240,975","241 Emporia Loop #472, Mcdonough, GA 30253",4,3,"2,410","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$275,000","100 Country Acres Ct, Mcdonough, GA 30253",4,4,"3,818","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$363,000","380 Young James Cir, Stockbridge, GA 30281",5,4,"4,162","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$288,000","1725 Snapping Shoals Rd, Mcdonough, GA 30252",3,3,"3,222","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$110,000","820 Gardner Rd, Stockbridge, GA 30281",3,3,"1,760","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$233,984","2017 Dickons Garden Ln, Mcdonough, GA 30253",4,3,"2,449","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$240,975","241 Emporia Loop, Mcdonough, GA 30253",4,3,"2,410","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$259,900","268 Scenic Dr, Mcdonough, GA 30252",6,4,"2,492",N/A
"$279,994","1382 Lake Dow Rd #3, Mcdonough, GA 30252",4,2,"1,900","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$600,959","941 Reda Ct, Mcdonough, GA 30253",4,3.5,"2,328","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$330,000","208 Overland Trl, Mcdonough, GA 30252",3,3,"3,716","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$600,959","150 Triple Crown Ln, Ellenwood, GA 30294",4,2,"1,858","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$182,650","1032 Mcconaughy Ct #16, Mcdonough, GA 30253",3,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$259,900","453 Trousseau Ln, Mcdonough, GA 30252",5,3,"3,659","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$350,000","412 Camberlie Cir, Mcdonough, GA 30252",4,3,"2,983","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$105,000","134 Leguin Ln, Locust Grove, GA 30248",3,2,"1,638",N/A
"$228,990","2183 Bridgewater Pass LOT 17, Hampton, GA 30228",4,3,--,N/A
"$120,000","1114 Palisades Dr, Ellenwood, GA 30294",3,2,"1,447","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$221,950","309 Escalade Dr, Stockbridge, GA",4,3,"2,013","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$350,000","412 Camberlie Cir #112, Mcdonough, GA 30252",4,3,"2,983","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$221,950","309 Escalade Dr, Stockbridge, GA",4,3,"2,013",https://photos.zillowstatic.com/p_e/IS7yxyto4d3kfs0000000000.jpg
"$180,000","1100 Kramden Ct, Mcdonough, GA 30252",3,2,"1,554",https://photos.zillowstatic.com/p_e/ISj3adxqe7507s1000000000.jpg
"$159,000","419 Chase Marion Way, Mcdonough, GA 30253",3,2,"1,435",https://photos.zillowstatic.com/p_e/ISnqyuyw12a0jh0000000000.jpg
"$359,000","317 Young James Cir, Stockbridge, GA 30281",5,3,"3,295",https://photos.zillowstatic.com/p_e/ISfwdcku2d0ey10000000000.jpg
"$446,500","1614 Avery Dr, Locust Grove, GA 30248",6,6,"5,454",https://photos.zillowstatic.com/p_e/ISvww3cq8mnpjf0000000000.jpg
"$226,030","2038 Theberton Trl, Locust Grove, GA 30248",4,3,"2,361",https://photos.zillowstatic.com/p_e/ISf8j8imoehm7x0000000000.jpg
"$288,795","8052 Coleson Xing, Locust Grove, GA 30248",5,4,"3,633",https://photos.zillowstatic.com/p_e/ISbx7521ijs3oq1000000000.jpg
"$224,900","240 Sableshire Way, Locust Grove, GA 30248",4,3,"2,508",https://photos.zillowstatic.com/p_e/ISnud54570fwp30000000000.jpg
"$142,000","40 Summerfield Ct, Stockbridge, GA 30281",3,2,"1,560",https://photos.zillowstatic.com/p_e/ISjbc8t4kq434f0000000000.jpg
"$140,000","135 Lake Ter, Mcdonough, GA 30253",3,2,"1,431","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$242,000","107 Hickory Trl, Stockbridge, GA 30281",4,4,"3,228","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$56,500","634 E Mays Rd, Stockbridge, GA 30281",3,2,"1,405","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$345,000","222 Brixton Pl, Mcdonough, GA 30253",5,4,"4,172","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$314,000","1545 Lake Dow Rd, Mcdonough, GA 30252",4,3,"2,877","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$237,055","613 Sturbridge Ct, Mcdonough, GA 30253",4,3,"2,170","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$245,000","107 Willow Trce, Stockbridge, GA 30281",4,3,"3,084","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$211,990","2007 Bridgewater Pass LOT 59, Hampton, GA 30228",4,3,--,N/A
"$310,000","100 Warbler Way #21, Stockbridge, GA 30253",5,3,"3,016","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$269,900","1209 Aviation Ct, Mcdonough, GA 30252",5,4,"3,096","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$149,900","1431 Keys Ferry Rd, Mcdonough, GA 30252",3,2,"1,152","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$185,000","95 Harris St, Mcdonough, GA 30253",3,3,"1,683","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$171,000","1529 Queen Elizabeth Dr, Locust Grove, GA 30248",4,3,"2,300","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$250,000","426 Waterfront Dr, Mcdonough, GA 30253",4,3,"2,864","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$141,000","804 Bright Morning Way, Stockbridge, GA 30281",3,2,"1,213","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
