price,address,bds,ba,sqft,image
"$273,000","5580 Stephens Mill Dr, Sugar Hill, GA 30518",3,3,"2,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$297,500","1847 Pierce Way, Buford, GA 30519",4,3,"2,845","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$228,500","278 Indian Branch Way, Lawrenceville, GA 30043",3,3,"2,230","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$215,000","4688 Generation Ct, Snellville, GA 30039",3,2,"1,493","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$280,000","1099 Allison Woods Ct, Lawrenceville, GA 30043",6,4,"3,200","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$249,900","3958 Savannah Ridge Ct, Loganville, GA 30052",4,3,"2,720","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$312,000","3728 Dove Creek Cir, Lawrenceville, GA 30044",5,4,"3,066","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$345,000","5967 Princeton Run, Tucker, GA 30084",4,4,"2,431",N/A
"$252,000","1244 Hadaway Ct, Lawrenceville, GA 30043",4,3,"2,635","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$265,000","4845 Markim Forest Ln, Sugar Hill, GA 30518",4,3,"2,252","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$279,900","1098 Arbor Grove Way, Buford, GA 30518",4,3,"2,466","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$960,000","4287 Ridgegate Dr, Peachtree Corners, GA 30097",5,6,"8,574","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,000","3429 September Morn, Norcross, GA 30092",2,3,"1,307","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,000","1392 Mary Dale Dr SW, Lilburn, GA 30047",3,2,"2,281","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$312,826","78 Dorothy Ln #106A, Lawrenceville, GA 30046",4,3,"2,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$254,500","4461 Fulson Dr, Lilburn, GA 30047",3,3,--,N/A
"$220,000","3418 Pleasant View Ct, Loganville, GA 30052",4,3,"2,336","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$265,000","4545 Redspruce Dr SW, Lilburn, GA 30047",4,3,"2,265","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$267,000","3982 Plymouth Rock Dr, Loganville, GA 30052",5,3,"2,744","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$346,500","3500 Parkwood Hills Ct, Snellville, GA 30078",4,3,"3,360","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$261,000","1027 Spring Mill Dr SW, Lilburn, GA 30047",4,3,"2,106","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$190,000","4685 Millenium View Ct, Snellville, GA 30039",3,3,"1,986",https://photos.zillowstatic.com/p_e/ISn6bvralgrqaj1000000000.jpg
"$399,000","3583 Lachlan Dr, Snellville, GA 30078",5,4,"3,310",https://photos.zillowstatic.com/p_e/ISny0mv4o13y2l1000000000.jpg
"$346,500","3500 Parkwood Hills Ct, Snellville, GA 30078",4,3,"3,360",https://photos.zillowstatic.com/p_e/ISrtbmow4p89cn0000000000.jpg
"$267,000","3982 Plymouth Rock Dr, Loganville, GA 30052",5,3,"2,744",https://photos.zillowstatic.com/p_e/ISr1upt7qlxoju1000000000.jpg
"$230,000","1392 Mary Dale Dr SW, Lilburn, GA 30047",3,2,"2,281",https://photos.zillowstatic.com/p_e/ISvcl1f7r5uc0r1000000000.jpg
"$312,826","78 Dorothy Ln #106A, Lawrenceville, GA 30046",4,3,"2,800",https://photos.zillowstatic.com/p_e/IS37ei97kqqk730000000000.jpg
"$399,000","3583 Lachlan Dr #15, Snellville, GA 30078",5,4,--,https://photos.zillowstatic.com/p_e/ISzrjhnqq5efxn0000000000.jpg
"$279,000","4380 Inns Brook Dr, Snellville, GA 30039",3,3,"2,888",https://photos.zillowstatic.com/p_e/ISvchafumydlbr1000000000.jpg
"$247,000","4491 Fulson Dr, Lilburn, GA 30047",3,3,"1,696",https://photos.zillowstatic.com/p_e/ISvknoo2t710y60000000000.jpg
"$229,000","569 Takely Dr, Lawrenceville, GA 30046",3,2,"1,914","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$265,000","4545 Redspruce Dr SW, Lilburn, GA 30047",4,3,"2,265","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$220,000","3418 Pleasant View Ct, Loganville, GA 30052",4,3,"2,336","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$345,000","2566 Madison Mae Ln, Grayson, GA 30017",4,4,"3,447","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$407,500","1460 Carrington Ct, Lawrenceville, GA 30044",5,4,"4,397","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$312,826","78 Dorothy Ln, Lawrenceville, GA 30046",5,4,"2,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$280,000","502 Suwanee Oaks Dr, Suwanee, GA 30024",4,3,"2,640","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$369,900","5107 Sunlake Dr, Hoschton, GA 30548",5,4,"3,644","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$234,000","2095 Stancil Park Ln, Dacula, GA 30019",3,2,"1,749","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$360,000","4262 Goldfield Trce, Suwanee, GA 30024",4,4,"2,835","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$242,000","1920 Patrick Mill Pl, Buford, GA 30518",3,2,"2,110","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$255,000","1047 Sunny Glenn Ct, Lawrenceville, GA 30043",4,3,"2,396","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$235,000","1800 Fort Daniels Trl, Dacula, GA 30019",4,3,"2,158","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$232,000","251 Allatoona Rd, Lawrenceville, GA 30043",3,3,"1,772","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$295,000","980 River Valley Dr, Dacula, GA 30019",4,3,"2,554","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$305,000","2274 Oak Falls Ln, Buford, GA 30519",4,3,"2,610","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$251,500","123 The Esplanade Way SW, Loganville, GA 30052",4,3,"2,462","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$365,000","1305 Highland Lake Dr, Lawrenceville, GA 30045",4,5,"4,381","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$299,000","2533 River Knoll Dr SW, Lilburn, GA 30047",3,5,"3,309","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$225,500","925 James Ridge Dr, Lawrenceville, GA 30045",3,2,"1,802","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$265,000","1803 Ivy View Walk, Loganville, GA 30052",4,3,"2,202","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$449,500","227 Rosshandler Rd, Buford, GA 30024",3,4,"3,145","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$309,000","5336 Blossom Brook Dr, Sugar Hill, GA 30518",4,3,"2,404","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$297,500","1245 Mountain Ivey Ct, Sugar Hill, GA 30518",4,3,"2,374","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$184,000","1140 Burning Bush Dr, Loganville, GA 30052",3,3,"2,004","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$260,000","3160 Drayton Manor Run, Lawrenceville, GA 30046",3,3,"2,955","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$575,000","2608 Hidden Falls Dr, Buford, GA 30519",4,5,"4,996","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$300,000","802 Rockfount Way, Lawrenceville, GA 30043",5,3,"3,938","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$249,900","979 Pecan Grove Pl, Lawrenceville, GA 30046",3,3,"2,335","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$250,000","922 Heartwood Cir, Lawrenceville, GA 30043",4,3,"2,372","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$303,000","1864 Gray Wolf Ln, Dacula, GA 30019",5,4,"3,336","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$219,900","4781 Heather Mill Trce, Snellville, GA 30039",4,3,"2,177",https://photos.zillowstatic.com/p_e/ISbt8nd5h28kmx0000000000.jpg
"$250,000","2990 Dunlin Lake Way, Lawrenceville, GA 30044",4,2,"2,748",https://photos.zillowstatic.com/p_e/ISzngojwu5g0n71000000000.jpg
"$232,000","2190 Rocky Mill Dr, Lawrenceville, GA 30044",4,3,"1,348",https://photos.zillowstatic.com/p_e/ISr908qgft6a360000000000.jpg
"$228,000","860 Ozora Rd, Lawrenceville, GA 30045",4,4,"1,992",https://photos.zillowstatic.com/p_e/ISvk7gj4blao1u1000000000.jpg
"$295,800","345 Sanctuary Dr, Lawrenceville, GA 30046",4,3,--,https://photos.zillowstatic.com/p_e/ISfo7ebp3v302s1000000000.jpg
"$195,000","5310 Nathan Dr NW, Lilburn, GA 30047",3,2,"1,452",https://photos.zillowstatic.com/p_e/ISjnt9bx7wqvon0000000000.jpg
"$284,900","815 Clarion Way, Lawrenceville, GA 30044",4,3,"2,180",https://photos.zillowstatic.com/p_e/ISvkngice78oc60000000000.jpg
"$222,000","1559 Sisters Ct, Lawrenceville, GA 30043",3,2,"1,498",https://photos.zillowstatic.com/p_e/ISfsazwnsj1o1w0000000000.jpg
"$303,000","1864 Gray Wolf Ln, Dacula, GA 30019",5,4,"3,336",https://photos.zillowstatic.com/p_e/ISjza7urezhfr81000000000.jpg
"$300,000","2210 Day Break Way, Dacula, GA 30019",5,3,"2,819","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$249,900","979 Pecan Grove Pl, Lawrenceville, GA 30046",3,3,"2,335","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$353,000","3518 Davenport Rd, Duluth, GA 30096",3,4,"2,498","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$143,000","401 Olde Mill Ln, Norcross, GA 30093",2,2,"1,244","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$449,900","2818 Willowstone Dr, Duluth, GA 30096",5,3,"2,970","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,000","976 Pike Forest Dr, Lawrenceville, GA 30045",3,3,"1,528","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$242,000","4441 Fulson Dr, Lilburn, GA 30047",3,3,"1,810","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$679,900","1069 Grassmeade Ct, Snellville, GA 30078",5,5,"4,678","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$209,900","131 Summer Pond Trl, Lawrenceville, GA 30046",3,3,"1,624","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$260,000","3890 Lake Pass Ln, Suwanee, GA 30024",3,3,"1,852","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$644,900","2499 Autumn Maple Dr, Braselton, GA 30517",5,5,"7,129","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$379,900","2167 Roberts View Trl, Buford, GA 30519",6,4,"4,610","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$405,000","1744 Praters Point, Dacula, GA 30019",5,3,"5,811","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$250,000","5856 Apple Grove Rd, Buford, GA 30519",4,3,"2,345","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$430,000","954 Poplar Mill Way, Buford, GA 30518",6,5,"4,852","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$373,150","3617 Ridge Towne Dr, Duluth, GA 30096",3,4,"2,352","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$305,000","2030 Spring Mist Ter, Lawrenceville, GA 30043",5,3,"3,152","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$270,500","2599 Beddington Way, Suwanee, GA 30024",4,3,"2,268","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$510,000","3030 Millwater Xing, Dacula, GA 30019",5,5,"6,364","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$730,000","5317 Legends Dr, Braselton, GA 30517",5,5,"6,798","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$485,000","297 Rosshandler Rd, Buford, GA 30024",3,4,"3,145","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$740,000","2191 Sever Rd, Lawrenceville, GA 30043",6,5,"4,728","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$500,000","4516 Graywood Trce, Norcross, GA 30092",5,4.5,"5,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$247,500","854 Rocky Ridge Ct, Stone Mountain, GA 30087",4,3,"2,459","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$200,000","5965 Singleton Rd, Norcross, GA 30093",3,1,"1,075","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$470,000","1655 Rockdale Cir, Snellville, GA 30078",4,3,"2,600","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$249,500","3483 Newtons Crest Cir, Snellville, GA 30078",4,3,"2,227","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$253,825","1840 Talbot Ct, Lawrenceville, GA 30044",4,3,"2,587","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$260,000","3130 Pittard Hill Point, Duluth, GA 30096",4,4,"2,324","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$336,000","5018 Stone Moss Way, Hoschton, GA 30548",5,4,"3,302","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$325,000","4437 Kerrington Ave, Sugar Hill, GA 30518",3,3,"2,009","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$336,000","5018 Stone Moss Way, Hoschton, GA 30548",5,4,"3,302",https://photos.zillowstatic.com/p_e/ISn20wl4fiebku0000000000.jpg
"$325,000","4437 Kerrington Ave, Sugar Hill, GA 30518",3,3,"2,009",https://photos.zillowstatic.com/p_e/ISyn0sf3ndoeqf0000000000.jpg
"$438,500","217 Rosshandler Rd, Buford, GA 30024",3,4,"3,145",https://photos.zillowstatic.com/p_e/ISzzdun9iihla60000000000.jpg
"$260,000","1142 Eastmill Cv, Dacula, GA 30019",4,4,"2,361",https://photos.zillowstatic.com/p_e/ISfovgtf2222sy0000000000.jpg
"$335,600","4775 Settles Point Rd, Suwanee, GA 30024",4,3,"2,874",https://photos.zillowstatic.com/p_e/ISjn5nttbcja7e0000000000.jpg
"$205,000","2721 Brackenwood Dr, Snellville, GA 30039",3,4,"2,001",N/A
"$250,000","2152 Cheyenne Ln, Lawrenceville, GA 30044",3,2,"1,796",https://photos.zillowstatic.com/p_e/IS3nmrmn054shf1000000000.jpg
"$325,000","1141 Cedar Bluff Trl SW, Lilburn, GA 30047",4,3,"2,346",N/A
"$223,000","3202 Huxley Ct, Duluth, GA 30096",3,2,"1,356",https://photos.zillowstatic.com/p_e/IS3j7daroydpbk0000000000.jpg
"$639,900","4401 Meadow Club Dr, Suwanee, GA 30024",6,5,"5,836","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$236,400","5862 Sycamore Ridge Dr, Sugar Hill, GA 30518",3,2,"1,565","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$308,000","5044 Lilburn Stone Mountain Rd SW, Lilburn, GA 30047",4,3,"2,260","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$350,000","3352 Cameron Trl, Norcross, GA 30092",4,4,"2,433","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$345,000","2001 Oak Branch Way, Stone Mountain, GA 30087",5,4,"3,932","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$260,000","1309 Charcoal Ives Rd, Lawrenceville, GA 30045",3,3,"1,960","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$225,000","4814 Mayan Ct SW, Lilburn, GA 30047",4,2,"2,438","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$148,000","4067 Heritage Valley Ct, Norcross, GA 30093",3,2,"1,344","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$243,810","104 Canvas Ives Dr, Lawrenceville, GA 30045",4,2.5,"2,020",N/A
"$560,000","5136 Broadgreen Dr, Norcross, GA 30092",5,5,"4,140","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$480,000","1852 Sugarstone Dr, Lawrenceville, GA 30043",5,5,"5,775","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$277,900","2377 Shady Maple Trl, Loganville, GA 30052",4,3,"3,069","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$267,560","3700 Lilly Brook Dr, Loganville, GA 30052",5,3,"2,511","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$174,900","3425 Palisade Ct, Snellville, GA 30039",3,2,"1,558","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$282,000","414 Juniper Bluff Ct, Grayson, GA 30017",4,4,"2,577","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$191,000","3226 Sunderland Dr, Snellville, GA 30039",5,3,"1,932","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$382,000","4157 Volley Ln, Norcross, GA 30092",4,3,"3,303","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$330,000","1388 Red Fox Run SW, Lilburn, GA 30047",4,3,"3,117","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$365,000","3352 Cameron Trl #74, Peachtree Corners, GA 30092",4,4,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$326,722","109 Dorothy Ln, Lawrenceville, GA 30046",5,3,"3,320","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$313,727","6245 Thorncrest Dr #13, Tucker, GA 30084",3,3,"1,933","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$326,722","109 Dorothy Ln #48, Lawrenceville, GA 30046",5,3,"3,320","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$51,000","0 Haynes Cir, Snellville, GA 30039",1.14,N/A,N/A,N/A
"$215,000","3879 Grovemont Pl, Duluth, GA 30096",3,3,"1,696","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$206,000","1297 Candlelite Ln, Snellville, GA 30078",3,2,"1,908","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$259,000","3160 Pine Cove Ct SW, Lilburn, GA 30047",5,3,"2,700","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$212,000","4256 Shoreside Cir, Snellville, GA 30039",4,3,"1,970","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$51,000","0 Haynes Cir LOT 0, Snellville, GA 30039",1.14,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$355,000","241 Shore Dr, Suwanee, GA 30024",4,4,"3,573","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$261,000","4885 Puritan Dr, Sugar Hill, GA 30518",3,2.5,"1,990","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$183,500","6410 Mossy Oak Lndg, Braselton, GA 30517",3,3,"1,576","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$485,000","2175 Woods River Ln, Duluth, GA 30097",5,4,"3,661",https://photos.zillowstatic.com/p_e/IS72lrqs924u040000000000.jpg
"$319,000","6088 Park Leaf Walk, Buford, GA 30518",4,3,"3,572",https://photos.zillowstatic.com/p_e/ISf01hin97admo0000000000.jpg
"$239,990","2277 Chateau Dr, Lawrenceville, GA 30043",5,3,"1,900",https://photos.zillowstatic.com/p_e/ISbxbs632mmvg50000000000.jpg
"$219,000","3206 Montheath Pass, Duluth, GA 30096",3,2,"1,274",https://photos.zillowstatic.com/p_e/ISjbk614qkym8n0000000000.jpg
"$201,000","843 Whitehall Dr, Lawrenceville, GA 30043",4,3,"1,911",https://photos.zillowstatic.com/p_e/ISb5iqn65kf4dg0000000000.jpg
"$300,000","1665 Reynolds Mill Dr, Lawrenceville, GA 30043",6,4,"3,452",https://photos.zillowstatic.com/p_e/IS3nqqo33ju9ui0000000000.jpg
"$350,000","2121 Monticello Pl, Lawrenceville, GA 30043",4,3,"2,885",https://photos.zillowstatic.com/p_e/ISjr0av3j94t8b1000000000.jpg
